NH0464,2.88023624107183
NH0465,2.9460428222058863
NH0466,2.584198892450408
NH0467,2.7736058482667705
NH0468,2.552380265813615
NH0469,2.6347278378922323
NH0470,2.5766358227096564
NH0471,2.7060749932632215
NH0472,2.9178427979293873
NH0473,2.6125666019774676
NH0474,2.7223461356880407
NH0475,2.769906080910911
NH0476,2.583188940515381
NH0477,2.715305433039461
NH0478,2.7784222684382067
NH0479,2.85179513950859
NH0480,2.724944965216709
NH0481,2.8705527258481887
NH0482,2.750315744936228
NH0483,3.0760177606060166
NH0484,2.816616979079664
NH0485,2.7594850506447517
NH0486,2.8300994022537296
NH0487,2.6719051546138894
NH0488,2.862409405580479
NH0498,2.5415237579233736
NH0499,2.794987278918464
NH0500,2.6879851772578442
NH0501,2.7354437339314446
NH0502,3.053553830361916
NH0503,2.704177846720097
NH0504,2.8571003294775568
NH0505,2.5642637698785737
NH0506,2.5817020836228
NH0507,2.7878785242543165
NH0508,2.9870378979897616
NH0509,2.7642538525714424
NH0510,3.1119084119229417
NH0511,3.0259718108744234
NH0512,2.706281823493838
NH0513,2.7838982306465834
NH0514,2.621420917490773
NH0515,3.0809752531092403
NH0516,2.7274413362400183
NH0517,3.0097371218250326
NH0518,2.6952615481162425
NH0519,2.699549595726833
NH0520,2.7761453670677825
NH0521,3.0937763920725243
NH0522,2.7778036039337177
NH0523,2.9162656196313272
NH0524,2.6914222634881844
NH0527,2.9329361231432345
NH0528,2.629730976823526
NH0529,2.7404749403126343
NH0530,2.944739684230292
NH0531,2.7166029860154777
NH0532,2.8164602707716435
NH0533,3.0076991931435444
NH0534,2.770372398430656
NH0535,2.9139031313068076
NH0536,2.726277947928071
NH0537,2.8015615651243353
NH0538,2.726453109854998
NH0539,2.912520354466228
NH0540,2.847838849545493
NH0542,2.8719302432557616
NH0543,3.0226556333498094
NH0544,2.5631620336918504
NH0545,2.740904558441402
NH0546,2.9820528702198947
NH0547,2.546624391063918
NH0548,2.9386970971905266
NH0549,2.6694717078156858
NH0550,2.8571058412945134
NH0551,2.696495459825394
NH0552,2.8134691113416053
NH0553,2.634856602555593
NH0554,2.898314454739813
NH0555,2.7138653819224055
NH0556,2.752182115763319
NH0557,2.9453850461676043
NH0558,2.5763803999499824
NH0559,2.9406424351063496
NH0560,2.689324607489011
NH0561,2.6285031537910264
NH0562,2.8605662171493234
NH0563,2.9537921445407256
NH0564,2.957920161986808
NH0565,2.7652510923416
NH0566,2.918522244702914
NH0567,2.6458827379011587
NH0568,2.6128676422849737
NH0569,2.8025696968976317
NH0570,2.591512221383499
NH0571,2.6359161355277436
NH0572,2.56967734576361
NH0573,2.651495602065483
NH0574,2.833834471797913
NH0575,2.6195549711659933
NH0576,2.513948041263465
NH0577,2.559135190978955
NH0578,2.7573106046564373
NH0579,2.6349914539250605
NH0580,2.7018984902506737
NH0581,2.841174637483234
NH0582,2.6522014610570626
NH0583,2.809522342303947
NH0584,2.6933306113892788
NH0585,2.8423354004408217
NH0586,2.6821333376533487
NH0587,2.8344337265284074
NH0588,2.7178870466007417
NH0589,2.805641234669436
NH0590,2.736163474257324
NH0591,2.7715535434882073
NH0592,2.741611822016399
NH0593,2.8798741789103146
NH0594,2.6015904351364756
NH0595,2.650178167383435
NH0596,2.6905551728517736
NH0597,2.6464929097658714
NH0598,2.917502708429209
NH0607,2.5310282919043487
NH0608,2.9836025548557976
NH0621,2.5324258128415984
NH0622,2.3926351486200055
NH0623,3.0686758959198386
NH0625,2.849779934565942
NH0626,2.5999786112474035
NH0627,2.5304783753424536
NH0628,2.865100412645434
NH0629,2.8423740623559937
NH0630,2.822331475045552
NH0631,2.587471279478502
NH0632,2.685467546460135
NH0634,2.711608943639379
NH0636,2.847229995224489
NH0637,2.930629079034395
NH0638,2.5701041251791583
NH0639,2.8548997313907107
NH0640,2.7133444684692924
NH0641,2.708992710241385
NH0642,2.5816074585530053
NH0643,2.5880863570360892
NH0644,2.893823421947094
NH0645,2.777952397274768
NH0646,2.5739013913407365
NH0647,2.565503312002558
NH0651,2.7076914771732734
NH0652,2.6510420572873965
NH0653,2.713210765571646
NH0654,2.718174718224823
NH0655,2.7039428536300782
NH0656,2.8317697162754696
NH0657,2.9586386673727536
NH0658,3.022870771790009
NH0659,2.8528727254985213
NH0660,2.7463466227350852
NH0661,2.815481437171328
NH0662,2.9741853981437463
NH0663,2.803765915036393
NH0664,2.807917117674702
NH0665,3.001217055228882
NH0666,2.591846024756461
NH0667,2.619200282555264
NH0668,2.9117474299662827
NH0669,2.695993141970312
NH0670,2.7900530951866678
NH0671,2.8170344876490447
NH0672,2.6494053557275845
NH0673,2.7688605153402075
NH0674,2.8732038940762354
NH0675,2.699062326968114
NH0676,2.6970671160358144
NH0677,2.8680789935338478
NH0678,2.8356270713093923
NH0679,2.536105833749485
NH0680,2.703240446749332
NH0681,2.69544549628081
NH0682,2.93172576512565
NH0683,2.908236157649988
NH0684,2.737195015141574
NH0685,2.7115532156344417
NH0686,2.766027269101061
NH0688,2.520844159743881
NH0689,2.987653079285382
NH0690,2.963746402880886
NH0691,3.0612902371783957
NH0692,2.8195585766436118
NH0694,2.6410367390834315
NH0695,2.6271111692135047
NH0696,2.7027654002020354
NH0697,3.04880561242809
NH0698,2.8437301631361622
NH0699,2.6149689231680466
NH0700,2.7439251330111127
NH0701,2.7685229283063664
NH0702,2.3487232437265626
NH0703,2.5274560577352108
NH0704,2.500954752549259
NH0705,2.6416426168387344
NH0706,2.5025458478294875
NH0707,2.898378713876226
NH0708,2.761533120124171
NH0709,2.63062384585566
NH0710,2.55739759447362
NH0711,2.658504271742755
NH0712,2.774727303409046
NH0713,2.674354766198988
NH0714,2.552763507604957
NH0715,2.8297425933200544
NH0716,2.6651431517252737
NH0717,2.6713389284183853
NH0718,2.9020810134192345
NH0719,2.6995469361899804
NH0720,2.6936742230631623
NH0721,2.8127914594134484
NH0722,2.836810821998438
NH0723,3.0241720841257926
NH0724,3.0191802306888365
NH0725,2.6110242636811773
NH0726,2.661326545775104
NH0727,2.8741749459542962
NH0728,2.730022544991152
NH0729,2.85923918220446
NH0730,2.541037343426595
NH0731,2.7959338831531957
NH0732,2.990453083898637
NH0733,2.7271065583924075
NH0734,2.574658583550017
NH0735,2.5812539641081087
NH0736,2.8844213031094537
NH0737,2.782600057046258
NH0738,2.69318535456892
NH0739,2.646959548231165
NH0740,2.81091156766005
NH0741,2.6944460723623633
NH0742,2.787810151466786
NH0743,2.581754616857885
NH0744,2.628226105017121
NH0745,2.8444317897848475
NH0746,2.736631537034344
NH0747,2.681909745766181
NH0748,2.796196544383789
NH0749,2.9496758834209373
NH0750,2.886107706131988
NH0751,2.6913081007075377
NH0752,2.7891870782210386
NH0753,2.731141159270025
NH0754,2.881334905718323
NH0755,2.5391958692113503
NH0759,2.500934829437387
NH0760,2.874063169184883
NH0761,2.900262798263535
NH0762,2.7349902795675107
NH0763,2.652952625468896
NH0764,2.7092068810180594
NH0765,2.902423921463107
NH0766,2.7359035569837684
NH0767,2.916816258259085
NH0768,2.4502464780745523
NH0769,2.686654241385258
NH0770,2.768631122866603
NH0771,2.850082751835006
NH0772,2.6916800551147206
NH0773,2.797210083480987
NH0784,2.907940026098487
NH0785,2.8120981534115326
NH0786,2.9781526853483484
NH0787,2.835616129223914
NH0788,2.7262907101361065
NH0789,2.794955751864611
NH0790,2.850288357120088
NH0791,2.7575310547864853
NH0797,2.789077030572301
NH0798,3.0362487189265437
NH0799,2.694571647650965
NH0800,3.0310319170699938
NH0801,2.607906474287056
NH0802,2.805041253789129
NH0806,2.5799203176649206
NH0807,2.7606120728034256
NH0808,2.7965413180056387
NH0809,2.7499703418377126
NH0810,2.7164288798635403
NH0811,2.632114760931186
NH0812,2.536213535393455
NH0813,2.8269710612727543
NH0814,2.7245472238665864
NH0818,2.7365101329678554
NH0819,2.5879973612094993
NH0820,2.955676866682441
NH0821,2.5623515099946457
NH0822,2.5405997275362533
NH0823,2.5073361280237876
NH0824,2.590271460273453
NH0825,2.6007242262419727
NH0826,2.8244404755089962
NH0835,2.619743315648885
NH0836,2.9588662103303363
NH0837,2.5218657254882024
NH0838,2.489632507583517
NH0839,2.5194583379249633
NH0840,2.5498404112311532
NH0840,2.8773121012605123
NH0841,2.5928307400938895
NH0845,2.544157189156232
NH0846,2.7484523911265724
NH0847,2.6260688118504576
NH0848,2.713284329983716
NH0849,2.8758595789260815
NH0850,2.5644360509789585
NH0851,2.7826711462426372
NH0852,2.6307157372432877
NH0853,2.613190352881418
NH0854,2.8186884479795222
NH0855,2.6338273897843445
NH0856,2.961364030275831
NH0857,2.621055178146932
NH0864,2.8847209248498165
NH0865,2.6913373719145093
NH0866,2.6128998776429277
NH0881,2.9411814884635965
NH0882,2.7171024489135993
NH0883,2.646955852543684
NH0884,2.7740055399786385
