ID716,2.754384994506836
ID717,2.728132963180542
ID719,2.8307876586914062
ID720,2.9091134071350098
ID721,2.7665786743164062
ID722,2.749049425125122
ID723,2.809880256652832
ID724,2.7113680839538574
ID725,2.731475830078125
ID727,2.7185916900634766
ID728,2.7404866218566895
ID729,2.9219577312469482
ID730,2.7862648963928223
ID731,2.803637981414795
ID732,2.9071896076202393
ID733,2.704859972000122
ID734,2.7431418895721436
ID735,2.7724826335906982
ID736,2.6655802726745605
ID737,2.657491445541382
ID738,2.817586898803711
ID739,2.617147445678711
ID740,2.6733651161193848
ID741,2.858898878097534
ID742,2.623731851577759
ID743,2.9937093257904053
ID744,2.6416845321655273
ID745,2.688405752182007
ID746,2.878058671951294
ID747,2.860985040664673
ID749,2.7707483768463135
ID751,2.770808458328247
ID752,2.8345091342926025
ID753,2.826543092727661
ID757,2.8344790935516357
ID759,2.8403191566467285
ID760,2.888535261154175
ID761,2.6878256797790527
ID762,2.8573648929595947
ID763,2.8515546321868896
ID764,2.703397512435913
ID765,2.8773560523986816
ID766,2.7098443508148193
ID768,2.848824977874756
ID769,2.8243956565856934
ID770,2.8716769218444824
ID771,2.787132501602173
ID772,2.8334553241729736
ID773,2.7033472061157227
ID774,2.8176348209381104
ID776,2.7773897647857666
ID777,2.860781192779541
ID778,2.8537673950195312
ID779,2.8050167560577393
ID781,2.7568845748901367
ID783,2.83054256439209
ID785,2.969362735748291
ID786,2.869673013687134
ID787,2.8199222087860107
ID788,2.905458688735962
ID790,2.867809772491455
ID792,2.5667407512664795
ID793,2.7093284130096436
ID797,2.816453218460083
ID798,2.842968463897705
ID801,2.7991795539855957
ID802,2.7191455364227295
ID803,2.862192392349243
ID804,2.910548686981201
ID806,2.827796697616577
ID807,2.8792247772216797
ID811,2.8154895305633545
ID812,2.8056349754333496
ID813,2.8720955848693848
ID816,2.755589485168457
ID817,2.8591725826263428
ID818,2.7319929599761963
ID819,2.65867280960083
ID820,2.7405943870544434
ID821,2.8281116485595703
ID822,2.793994426727295
ID823,2.816490411758423
ID824,2.7689547538757324
ID825,2.888514757156372
ID826,2.865919589996338
ID833,2.833869457244873
ID834,2.880384922027588
ID835,2.8499317169189453
ID838,2.802079677581787
ID839,2.8857758045196533
ID841,2.8308069705963135
ID844,2.8779096603393555
ID848,2.792239189147949
ID849,2.714766263961792
ID850,2.6770315170288086
ID851,2.7276480197906494
ID852,2.82981538772583
ID853,2.6995410919189453
ID854,3.0847787857055664
ID855,2.7528252601623535
