0,0.0,2.7713533157437604
1,0.9999999999999999,2.7200269977139993
2,1.9999999999999998,2.721555186187961
3,3.000000000000001,2.648097386659774
4,3.9999999999999996,2.8950751192871835
5,5.0,2.6321138079225106
6,6.000000000000002,2.8888621681964386
7,7.000000000000001,3.1305164801932173
8,7.999999999999999,2.9870134739749217
9,9.0,3.089320495382161
10,10.0,3.1433297155898843
11,11.0,2.928043140942827
12,12.000000000000004,2.888118413397126
13,13.0,2.6878612276855307
14,14.000000000000002,2.949569873975474
15,15.0,2.7815761288569694
16,15.999999999999998,3.0425098832847572
17,17.0,2.8937552309641035
18,18.0,2.935520289314303
19,19.0,2.7534081878627954
20,20.0,2.8044694892053332
21,21.0,2.996485250194326
22,22.0,2.828678085110986
23,23.000000000000004,2.8063521082048912
24,24.000000000000007,2.8068673859069566
25,25.0,2.7301988442393084
26,26.0,2.748211955638183
27,26.999999999999996,2.8322440797967356
28,28.000000000000004,2.654027787629932
29,29.000000000000007,2.912972634009411
30,30.0,2.862357792680318
31,31.0,2.734389328503207
32,31.999999999999996,2.9183446613562016
33,33.0,2.756711813725372
34,34.0,2.9082727524813428
35,35.0,2.7491318318418645
36,36.0,2.762044053216797
37,37.0,2.911032543697511
38,38.0,2.831111878346614
39,39.0,2.798533432589597
40,40.0,2.6673119578406475
41,41.00000000000001,2.962664599663945
42,42.0,2.9931494949638333
43,43.0,2.8073875594387037
44,44.0,2.7786426233217996
45,45.0,2.766744546030162
46,46.00000000000001,2.764141124499799
47,47.0,2.9267294131417554
48,48.000000000000014,2.9654369498931143
49,48.99999999999999,2.8133936186582607
50,50.0,2.85030031380325
51,51.00000000000001,2.7424994868468797
52,52.0,2.9773622468811443
53,53.000000000000014,2.7988631149811685
54,53.99999999999999,2.8863058707974
55,55.0,2.713733854432993
56,56.00000000000001,2.7804883542845213
57,57.0,2.780148221351901
58,58.000000000000014,2.818444554102066
59,58.99999999999999,2.7489483786840396
60,60.0,2.961952601365776
61,61.00000000000001,2.7169543014042814
62,62.0,2.939049184635938
63,63.000000000000014,2.747439711706276
64,63.99999999999999,2.8253958329085256
65,65.0,2.9515913566209435
66,66.0,2.7012809082484224
67,67.0,2.817700895687676
68,68.0,2.777310130003242
69,69.0,2.7763162409908055
70,70.0,2.907926447361691
71,71.0,2.8106924314341963
72,72.0,2.8123888270795994
73,73.0,3.0126283780363017
74,74.0,2.818250583767249
75,75.0,2.8330023663800277
76,76.0,3.0485536565733793
77,77.0,2.9208501374621267
78,78.0,2.7872276572085877
79,79.0,2.7529526066790027
80,80.0,2.7374535679115057
81,81.0,3.00076244951201
82,82.00000000000001,2.747005444261338
83,83.0,2.6786217117340803
84,84.0,2.79674810267873
85,85.0,2.864359396555174
86,86.0,2.8075641141227545
87,87.00000000000001,2.6883042884826076
88,88.0,2.7091390654309357
89,89.0,2.7379878003942664
90,90.0,2.8031480950990337
91,91.0,2.9929710832918617
92,92.00000000000001,3.0065664607752822
93,92.99999999999999,2.7673844933577083
94,94.0,2.7883536099457182
95,95.0,3.0647185962390724
96,96.00000000000003,2.7113825795227475
97,97.00000000000001,2.8421257503113257
98,97.99999999999999,2.9286524345929066
99,99.0,2.629636275921318
100,100.0,2.7411094479298566
101,101.00000000000003,2.9438208360371494
102,102.00000000000001,2.6653918305782938
103,102.99999999999999,2.7387920363378013
104,104.0,2.9226364918969967
105,105.0,2.7682878848917536
106,106.00000000000003,2.7787951963992255
107,107.00000000000001,2.7344832856468306
108,107.99999999999999,2.7298891212501477
109,109.0,2.6978511212152005
110,110.0,2.6633143983385086
111,111.00000000000003,2.7249560392281205
112,112.00000000000001,2.7341489052472947
113,112.99999999999999,2.8048773246674816
114,114.0,2.743654855201084
115,115.0,2.6985368890583072
116,116.00000000000003,2.7260723164224734
117,117.00000000000001,2.8077678939576733
118,117.99999999999999,2.8141454192194897
119,119.0,2.7181163188097632
120,120.0,2.7906766395595914
121,121.00000000000003,2.7254823607321175
122,122.00000000000001,2.7170819949595515
123,122.99999999999999,2.8821464260780543
124,124.0,2.666668785802901
125,125.0,2.868324479398238
126,126.00000000000003,2.7051219892258436
127,127.00000000000001,2.857844715736216
128,127.99999999999999,2.7439572644957018
129,129.0,2.710078425345859
130,130.0,2.66545969808267
131,131.0,2.927008777057533
132,132.0,2.9864159767637437
133,133.0,3.0528680639479937
134,134.0,2.8847265181616044
135,135.0,2.80036752984949
136,136.0,2.727041022397866
137,137.0,2.744702504118466
138,138.0,2.966322760458568
139,139.0,2.633145874336706
140,140.0,2.826524325825344
141,141.0,2.6498223984667377
142,142.0,2.7502628696208773
143,143.0,2.6680050429774353
144,144.0,2.928543876450745
145,145.0,2.648728746707882
146,146.0,2.8993949753053814
147,147.0,2.8747312266478833
148,148.0,2.9099406586983405
149,149.0,2.9076644065135917
150,150.0,2.617726302464817
151,151.0,2.634425925128604
152,152.0,2.932978807165046
153,153.0,2.9777032143765068
154,154.0,2.6846465615394166
155,155.0,2.700911553299458
156,156.0,2.925766522268395
157,157.0,2.682928343244592
158,158.0,2.847530946975501
159,159.0,2.7654794739202013
160,160.0,2.775007895631272
161,161.0,2.6748513348509504
162,162.0,2.885545410157018
163,163.0,2.727698567141024
164,164.00000000000003,2.9225150955351613
165,165.0,2.743763492840002
166,166.0,2.86237700147882
167,167.0,2.615523245280782
168,168.0,2.8411086246618162
169,169.00000000000003,2.8957707126321637
170,170.0,2.8857830995829086
171,171.0,2.7883002622228923
172,172.0,2.877834559599142
173,173.0,2.805970323482073
174,174.00000000000003,2.9284434761025664
175,175.0,2.6284590666322325
176,176.0,2.83020296577805
177,177.0,2.8870908096151378
178,178.0,2.6327848818689037
179,179.00000000000003,2.68235315897542
