ID716,2.7550864219665527
ID717,2.728883743286133
ID719,2.824907064437866
ID720,2.897826671600342
ID721,2.7620885372161865
ID722,2.7635910511016846
ID723,2.8131866455078125
ID724,2.699908494949341
ID725,2.724379301071167
ID727,2.709059476852417
ID728,2.73250675201416
ID729,2.912590503692627
ID730,2.80002498626709
ID731,2.819915294647217
ID732,2.9018402099609375
ID733,2.7093915939331055
ID734,2.748847246170044
ID735,2.7678356170654297
ID736,2.6683061122894287
ID737,2.661198616027832
ID738,2.8131065368652344
ID739,2.6164357662200928
ID740,2.6766810417175293
ID741,2.8614654541015625
ID742,2.6248910427093506
ID743,2.9955921173095703
ID744,2.6393022537231445
ID745,2.686187982559204
ID746,2.8736186027526855
ID747,2.863868236541748
ID749,2.7690787315368652
ID751,2.7678632736206055
ID752,2.836031436920166
ID753,2.8261828422546387
ID757,2.83455491065979
ID759,2.8347394466400146
ID760,2.8960278034210205
ID761,2.6925241947174072
ID762,2.8639492988586426
ID763,2.8613204956054688
ID764,2.7033851146698
ID765,2.8875367641448975
ID766,2.71122670173645
ID768,2.851775646209717
ID769,2.825922966003418
ID770,2.8736772537231445
ID771,2.7849175930023193
ID772,2.834447145462036
ID773,2.7068071365356445
ID774,2.82041597366333
ID776,2.7835538387298584
ID777,2.8588249683380127
ID778,2.849163770675659
ID779,2.8061811923980713
ID781,2.759658098220825
ID783,2.832662582397461
ID785,2.963101625442505
ID786,2.866194248199463
ID787,2.82015323638916
ID788,2.8982293605804443
ID790,2.8609859943389893
ID792,2.5619516372680664
ID793,2.7052860260009766
ID797,2.8115851879119873
ID798,2.8397481441497803
ID801,2.799139976501465
ID802,2.7162768840789795
ID803,2.8513457775115967
ID804,2.901336431503296
ID806,2.8140530586242676
ID807,2.873358726501465
ID811,2.82063627243042
ID812,2.8133678436279297
ID813,2.8760592937469482
ID816,2.747138500213623
ID817,2.8487815856933594
ID818,2.723083257675171
ID819,2.64156174659729
ID820,2.742870807647705
ID821,2.825181484222412
ID822,2.783055305480957
ID823,2.8035905361175537
ID824,2.759003162384033
ID825,2.881791353225708
ID826,2.8618898391723633
ID833,2.825112819671631
ID834,2.870091676712036
ID835,2.8351364135742188
ID838,2.7969613075256348
ID839,2.8791251182556152
ID841,2.824557304382324
ID844,2.861008644104004
ID848,2.7822959423065186
ID849,2.6994736194610596
ID850,2.6658549308776855
ID851,2.711577892303467
ID852,2.8235325813293457
ID853,2.6926231384277344
ID854,3.0854713916778564
ID855,2.750433921813965
