ID716,2.754627227783203
ID717,2.7291438579559326
ID719,2.8208084106445312
ID720,2.8987114429473877
ID721,2.7534990310668945
ID722,2.749636173248291
ID723,2.8029534816741943
ID724,2.70760178565979
ID725,2.7273621559143066
ID727,2.7155420780181885
ID728,2.735610008239746
ID729,2.914966583251953
ID730,2.7895028591156006
ID731,2.806551694869995
ID732,2.8972556591033936
ID733,2.7022368907928467
ID734,2.7388463020324707
ID735,2.766042947769165
ID736,2.6681084632873535
ID737,2.654265880584717
ID738,2.8044817447662354
ID739,2.6141514778137207
ID740,2.669215440750122
ID741,2.848062515258789
ID742,2.6204559803009033
ID743,2.978024959564209
ID744,2.6375463008880615
ID745,2.681940793991089
ID746,2.8638107776641846
ID747,2.855811595916748
ID749,2.7692322731018066
ID751,2.766089916229248
ID752,2.8385348320007324
ID753,2.824742078781128
ID757,2.831752300262451
ID759,2.8305838108062744
ID760,2.879312753677368
ID761,2.694885492324829
ID762,2.851602792739868
ID763,2.8436951637268066
ID764,2.701549530029297
ID765,2.8702354431152344
ID766,2.7152838706970215
ID768,2.8408000469207764
ID769,2.829026222229004
ID770,2.8656082153320312
ID771,2.7920730113983154
ID772,2.829148769378662
ID773,2.7072532176971436
ID774,2.815946578979492
ID776,2.779627561569214
ID777,2.8475334644317627
ID778,2.8381948471069336
ID779,2.8004705905914307
ID781,2.7543394565582275
ID783,2.8232791423797607
ID785,2.9525842666625977
ID786,2.8690693378448486
ID787,2.8297572135925293
ID788,2.9046826362609863
ID790,2.8555774688720703
ID792,2.5629632472991943
ID793,2.70278263092041
ID797,2.81744122505188
ID798,2.8397064208984375
ID801,2.798504114151001
ID802,2.713468074798584
ID803,2.855550527572632
ID804,2.8973519802093506
ID806,2.8099520206451416
ID807,2.8735945224761963
ID811,2.803328037261963
ID812,2.7910540103912354
ID813,2.8578543663024902
ID816,2.7570223808288574
ID817,2.846100330352783
ID818,2.727306604385376
ID819,2.6465604305267334
ID820,2.7319045066833496
ID821,2.8248279094696045
ID822,2.783686876296997
ID823,2.806117534637451
ID824,2.7634503841400146
ID825,2.8866493701934814
ID826,2.8595666885375977
ID833,2.825186014175415
ID834,2.866783857345581
ID835,2.833751916885376
ID838,2.800515651702881
ID839,2.87986421585083
ID841,2.8248016834259033
ID844,2.8634917736053467
ID848,2.775118827819824
ID849,2.7105910778045654
ID850,2.6752769947052
ID851,2.7155637741088867
ID852,2.826981782913208
ID853,2.6925230026245117
ID854,3.079697608947754
ID855,2.7489607334136963
