NH1943,2.8045340632580085
NH1944,2.7642850466618296
NH1945,2.748232065997665
NH1946,2.6637139361565207
NH1947,2.864214062720329
NH1948,2.6292170129303454
NH1949,3.016875679860762
NH1950,3.2161785068969517
NH1951,3.011154240882826
NH1952,3.1702991912164595
NH1953,3.2251429737563018
NH1954,2.9049134795503626
NH1954,2.924294042431925
NH1955,2.5953658089086136
NH1956,2.919009117371552
NH1957,2.748291722377455
NH1958,3.0978942758899937
NH1959,2.8691957429992723
NH1960,2.878671128133648
NH1961,2.736075325573144
NH1962,2.7560972661163716
NH1963,2.958631075534086
NH1964,2.845931122414493
NH1965,2.9269367886368136
NH1966,2.7192332512915063
NH1967,2.655054595205401
NH1968,2.8646208210658584
NH1969,2.8965114998426342
NH1970,2.6275367589007637
NH1971,2.816544072585166
NH1972,2.818481780417538
NH1973,2.619361315006537
NH1974,2.9215472773264257
NH1975,2.768601227538083
NH1976,2.927357671507772
NH1977,2.7511988670139873
NH1978,2.701560924764468
NH1979,2.961201543122455
NH1980,2.8509714877253
NH1981,2.8943124247409
NH1983,2.743588718554758
NH1984,3.000229732561027
NH1985,3.0697968913557125
NH1986,2.7808867353151467
NH1987,2.8013898215523554
NH1988,2.7492059607765498
NH1989,2.7407641096314874
NH1990,2.8798656902218007
NH1991,3.010119953344759
NH1992,2.860062918802291
NH0016,2.823004813482583
NH0017,2.7388625929247414
NH0018,3.0241854442014544
NH0019,2.798774043529286
NH0177,2.892030459189931
NH0178,2.714092592549351
NH0179,2.750177698259669
NH0180,2.7586263731445855
NH0181,2.7938098746827196
NH0182,2.7062573389494693
NH0183,2.986043833748119
NH0184,2.699917698765889
NH0185,2.9243557254108192
NH0186,2.695469794878598
NH0187,2.7428479550588474
NH0188,2.951101239755011
NH0189,2.6662515139328025
NH0190,2.7891429819512985
NH0191,2.7394328310024068
NH0192,2.758662948103897
NH0193,2.9193733256517973
NH0194,2.7666432998761006
NH0195,2.7851417223826687
NH0196,2.999108833635516
NH0197,2.774184730101534
NH0198,2.816943867476624
NH0199,3.088912003828907
NH0200,2.9219304775223227
NH0201,2.7718263787370594
NH0203,2.669877264123822
NH0205,2.693411790119474
NH0209,3.0021765620585135
NH0213,2.714402002546765
NH0220,2.6560246427894105
NH0221,2.730065680612018
NH0222,2.865527866199218
NH0226,2.80948762108437
NH0227,2.6505856123762324
NH0228,2.651578116431898
NH0229,2.754593147124676
NH0230,2.7584668851745406
NH0231,2.9465663400101145
NH0241,3.055972370354181
NH0242,2.8257428580478656
NH0243,2.727718793029883
NH0244,3.0999539432713052
NH0245,2.708708307604605
NH0246,2.8541789980803443
NH0247,2.949157559990263
NH0248,2.625335145981356
NH0249,2.7238900566072655
NH0250,2.993900897542488
NH0251,2.6565242552942903
NH0252,2.689729634924899
NH0253,2.950939638162541
NH0254,2.6875277898981325
NH0255,2.680943583819371
NH0256,2.7071689718835144
NH0257,2.661603855090338
NH0258,2.6482880514816634
NH0259,2.5822269893623884
NH0260,2.6944300262965175
NH0261,2.669522974155754
NH0262,2.7434069379135817
NH0263,2.721259983293628
NH0264,2.655170206093418
NH0265,2.7063965246066046
NH0266,2.7385283512468206
NH0267,2.7264484929666266
NH0268,2.6519496434756773
NH0269,2.7329262097054934
NH0270,2.6855023587687334
NH0272,2.689189795962605
NH0274,2.837223798875208
NH0276,2.6112030681932654
NH0278,2.8217684816275335
NH0279,2.687125669130902
NH0280,2.801034105212483
NH0282,2.6810079001265743
NH0283,2.6688045022157403
NH0285,2.636689849509265
NH0287,2.907498111500974
NH0289,2.976052021698976
NH0290,3.0345410918650386
NH0291,2.927636763294876
NH0292,2.7917539402114717
NH0293,2.719542499320006
NH0294,2.734238231796422
NH0295,2.9898118857271148
NH0296,2.5691001120694588
NH0297,2.8064639012094785
NH0298,2.628227985181457
NH0299,2.7056001937658567
NH0300,2.6010584623899393
NH0301,2.8986660236845667
NH0302,2.627120236533548
NH0303,2.8329248527785054
NH0304,2.8442989102769145
NH0305,2.8608938849447405
NH0306,2.8873323456990825
NH0307,2.5635350953470484
NH0308,2.5633440324559613
NH0309,2.902854884132233
NH0310,2.9061430692333334
NH0311,2.6252736273078665
NH0312,2.5877116229277566
NH0313,2.891886300619827
NH0314,2.637719462860045
NH0315,2.783965354857061
NH0316,2.7336115341197167
NH0317,2.728860175333298
NH0318,2.5502757165771417
NH0319,2.9178618179729163
NH0320,2.633840825965272
NH0321,2.8725665673253005
NH0322,2.652329629861136
NH0323,2.7357413906260266
NH0324,2.495239927452545
NH0325,2.7640870389312013
NH0326,2.8656244099291244
NH0327,2.8913909312538104
NH0328,2.776180258329385
NH0329,2.8697385110512923
NH0330,2.7775806004485446
NH0333,2.8344697073116443
NH0334,2.4761312903659203
NH0335,2.7491433722370817
NH0336,2.8428849703998966
NH0337,2.583148296238209
NH0339,2.6295785603862165
NH0340,2.728372685700333
NH0342,2.8633119370937328
NH0343,2.6344342555529114
NH0344,2.885211617374998
