NH1943,2.7875391755342913
NH1944,2.7172705647442728
NH1945,2.7342572825644327
NH1946,2.6670955497578483
NH1947,2.9413998210916903
NH1948,2.682987532711018
NH1949,2.8379505113352996
NH1950,3.0895107124032015
NH1951,2.9961428671305703
NH1952,3.0692291603005724
NH1953,3.099316976935722
NH1954,2.8807540719399913
NH1954,2.92154585853924
NH1955,2.634479507374755
NH1956,2.983374491292468
NH1957,2.7901631466523757
NH1958,3.065746894128587
NH1959,2.864606826388599
NH1960,2.972701007340875
NH1961,2.797946548804462
NH1962,2.7640185058541604
NH1963,2.9924679186615455
NH1964,2.84710915886316
NH1965,2.7606847563977035
NH1966,2.742432935080395
NH1967,2.7420179846273567
NH1968,2.66870592657412
NH1969,2.932525000709759
NH1970,2.673032011856759
NH1971,2.9245333307915673
NH1972,2.909688555298316
NH1973,2.700151528662262
NH1974,2.9678776081424303
NH1975,2.789084886255296
NH1976,2.976621371579871
NH1977,2.7642740054571924
NH1978,2.7305748107106673
NH1979,2.9836249306297487
NH1980,2.8348700482219877
NH1981,2.7484688331036473
NH1983,2.625587142084989
NH1984,2.938400271908878
NH1985,2.952687944150934
NH1986,2.799202862144098
NH1987,2.749697841391632
NH1988,2.7610536330841886
NH1989,2.7439077633867504
NH1990,2.9210202977939743
NH1991,2.930902590166537
NH1992,2.761461125199154
NH0016,2.819274527121488
NH0017,2.750202984404782
NH0018,2.9450712403250923
NH0019,2.779135784361323
NH0177,2.9069652197334293
NH0178,2.7271635624298147
NH0179,2.782648503072435
NH0180,2.758335553931627
NH0181,2.785979375011113
NH0182,2.7276249898729956
NH0183,2.904291490724189
NH0184,2.6937536411469645
NH0185,2.919830296185083
NH0186,2.7281476625268564
NH0187,2.8099518932941443
NH0188,2.941047534614573
NH0189,2.6803804056740765
NH0190,2.800768524121847
NH0191,2.7606270249877727
NH0192,2.7288826410782416
NH0193,2.856913549002699
NH0194,2.7984834495758224
NH0195,2.784220898439918
NH0196,2.9829930489602225
NH0197,2.7961903884179353
NH0198,2.8047897399982378
NH0199,2.980638118108117
NH0200,2.876878262340134
NH0201,2.770312096550118
NH0203,2.7633382878931925
NH0205,2.737492193879531
NH0209,2.9799754054200345
NH0213,2.7123302076717675
NH0220,2.662210269943219
NH0221,2.7995584327948815
NH0222,2.871205825846914
NH0226,2.8124042732738124
NH0227,2.6716152048199215
NH0228,2.726923145140785
NH0229,2.717627896310251
NH0230,2.8128116849388167
NH0231,2.946310338888193
NH0241,2.9815095500846533
NH0242,2.7088066312463934
NH0243,2.766389138930302
NH0244,3.0096759217655
NH0245,2.6713628125364695
NH0246,2.803785038764134
NH0247,2.8935622378912935
NH0248,2.5928466189738173
NH0249,2.731808849195729
NH0250,2.911828076652924
NH0251,2.6245347092094127
NH0252,2.7203243183415466
NH0253,2.8820406117858743
NH0254,2.7345290981050283
